Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
1. Østerbro;3. 1. Syd;M;Moderaterne;Jakob Engel-Schmidt;138
1. Østerbro;3. 1. Syd;M;Moderaterne;Nanna W. Gotfredsen;12
1. Østerbro;3. 1. Syd;M;Moderaterne;Ellen Emilie;31
1. Østerbro;3. 1. Syd;M;Moderaterne;Mads Sebbelov;16
1. Østerbro;3. 1. Syd;M;Moderaterne;Ali Qais;8
1. Østerbro;3. 1. Syd;M;Moderaterne;Lisbeth Dam Larsen;4
1. Østerbro;3. 1. Syd;O;Dansk Folkeparti;Partiliste;190
1. Østerbro;3. 1. Syd;O;Dansk Folkeparti;Merete Dea Larsen;8
1. Østerbro;3. 1. Syd;O;Dansk Folkeparti;Allan Feldt;18
1. Østerbro;3. 1. Syd;O;Dansk Folkeparti;Paw Karslund;4
1. Østerbro;3. 1. Syd;O;Dansk Folkeparti;Denise Rostgaard;7
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;135
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;36
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;1
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Claus Buch;5
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;5
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;39
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;8
1. Østerbro;3. 1. Syd;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;1
1. Østerbro;3. 1. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;15
1. Østerbro;3. 1. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;1
1. Østerbro;3. 1. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;0
1. Østerbro;3. 1. Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;1
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;308
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;David Rønne;4
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;452
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;121
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;21
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;51
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;13
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;5
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;5
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;1
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;5
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;7
1. Østerbro;3. 1. Syd;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;1
1. Østerbro;3. 1. Syd;Å;Alternativet;Partiliste;175
1. Østerbro;3. 1. Syd;Å;Alternativet;Franciska Rosenkilde;204
1. Østerbro;3. 1. Syd;Å;Alternativet;Qasam Nazir Ahmad;7
1. Østerbro;3. 1. Syd;Å;Alternativet;Catharina Næsby Malkki;2
1. Østerbro;3. 1. Syd;Å;Alternativet;Jiesper Tristan Pedersen;9
1. Østerbro;3. 1. Syd;Å;Alternativet;Jan Kristoffersen;4
1. Østerbro;3. 1. Syd;Å;Alternativet;Roger Courage Matthisen;4
1. Østerbro;3. 1. Syd;Å;Alternativet;Vibeke Frost;2
1. Østerbro;3. 1. Syd;Å;Alternativet;Anders Sørensen;19
1. Østerbro;3. 1. Syd;Å;Alternativet;Mette Bram;3
1. Østerbro;3. 1. Syd;Å;Alternativet;Peter Martin Jakobsen;0
1. Østerbro;3. 1. Syd;Å;Alternativet;Nikolai Eskild Jensen;4
1. Østerbro;3. 1. Syd;Å;Alternativet;Mikkel Bahl;2
1. Østerbro;3. 1. Syd;Å;Alternativet;Noah Sturis;1
1. Østerbro;3. 1. Syd;Å;Alternativet;Jakob Ravn Karlsen;2
1. Østerbro;3. 1. Syd;Å;Alternativet;Jan Schumann;0
1. Østerbro;3. 1. Syd;Å;Alternativet;Lise Coermann;65
1. Østerbro;3. 1. Syd;(Uden for parti);(Uden for parti);Rashid Ali;0
1. Østerbro;3. 1. Syd;(Uden for parti);(Uden for parti);Rasmus Paludan;2
1. Østerbro;3. 1. Syd;(Uden for parti);(Uden for parti);Theresa Scavenius;26
1. Østerbro;3. 1. Syd;(Uden for parti);(Uden for parti);John Erik Wagner;0
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Partiliste;921
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Mette Reissmann;92
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Yildiz Akdogan;15
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Sophie Hæstorp Andersen;28
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Ida Auken;221
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Stig Ekman;8
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Jarl Feyling;0
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Camilla Hoffmann;4
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Peter Hummelgaard;107
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Erik Jensen;2
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Emilla Møller;8
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Asbjørn Reissmann;13
1. Østerbro;5. 1. Vest;A;Socialdemokratiet;Marcus Vesterager;9
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Partiliste;547
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Helene Langager;41
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Samira Nawa;192
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Thomas Rohden;88
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Frederik Rosberg;11
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Magnus Georg Jensen;89
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Anne-Sofie Sadolin;21
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Maria Georgi Sloth;38
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Thomas Markmann;6
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Emil Moselund;17
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Marianne Mortensen;7
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Mikkel Senna Odoom;5
1. Østerbro;5. 1. Vest;B;Radikale Venstre;Julie Herdal;9
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Partiliste;533
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Helle Bonnesen;89
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Lasse Vogel Andersen;8
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Pernille Birch;10
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Rasmus Bjergegaard;15
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Nikolaj Bøgh;37
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Line Ervolder;31
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Helene Fagerhøj;49
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Carina Høedt;12
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Anders Havelund Krøyer;8
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Niels Peder Ravn;8
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Anders Storgaard;33
1. Østerbro;5. 1. Vest;C;Det Konservative Folkeparti;Mia Tang;14
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Partiliste;915
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;111
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Carl Valentin;73
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Nanna Bonde;99
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;30
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Halime Oguz;28
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;16
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Rune Palm;19
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;13
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;9
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Morten Bering;1
1. Østerbro;5. 1. Vest;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;5
1. Østerbro;5. 1. Vest;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;58
1. Østerbro;5. 1. Vest;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;7
1. Østerbro;5. 1. Vest;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;5
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Partiliste;489
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Ole Birk Olesen;61
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Mads Strange;84
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Alexander Ryle;40
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Merete Riisager;32
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Per Nørgaard Andersen;3
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Charlotte Nellemann;8
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Line Østergaard Olsen;3
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;3
1. Østerbro;5. 1. Vest;I;Liberal Alliance;Torben Guldbæk;1
1. Østerbro;5. 1. Vest;M;Moderaterne;Partiliste;482
1. Østerbro;5. 1. Vest;M;Moderaterne;Jakob Engel-Schmidt;140
1. Østerbro;5. 1. Vest;M;Moderaterne;Nanna W. Gotfredsen;21
1. Østerbro;5. 1. Vest;M;Moderaterne;Ellen Emilie;21
1. Østerbro;5. 1. Vest;M;Moderaterne;Mads Sebbelov;48
1. Østerbro;5. 1. Vest;M;Moderaterne;Ali Qais;19
1. Østerbro;5. 1. Vest;M;Moderaterne;Lisbeth Dam Larsen;6
1. Østerbro;5. 1. Vest;O;Dansk Folkeparti;Partiliste;427
1. Østerbro;5. 1. Vest;O;Dansk Folkeparti;Merete Dea Larsen;12
1. Østerbro;5. 1. Vest;O;Dansk Folkeparti;Allan Feldt;25
1. Østerbro;5. 1. Vest;O;Dansk Folkeparti;Paw Karslund;6
1. Østerbro;5. 1. Vest;O;Dansk Folkeparti;Denise Rostgaard;8
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Partiliste;182
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;42
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;1
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Claus Buch;8
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;6
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;73
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;10
1. Østerbro;5. 1. Vest;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;4
1. Østerbro;5. 1. Vest;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;50
1. Østerbro;5. 1. Vest;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;5
1. Østerbro;5. 1. Vest;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;0
1. Østerbro;5. 1. Vest;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;0
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Partiliste;516
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;David Rønne;8
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;584
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;137
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;35
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;60
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;24
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;10
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;13
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;1
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;2
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;11
1. Østerbro;5. 1. Vest;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;6
1. Østerbro;5. 1. Vest;Å;Alternativet;Partiliste;208
1. Østerbro;5. 1. Vest;Å;Alternativet;Franciska Rosenkilde;223
1. Østerbro;5. 1. Vest;Å;Alternativet;Qasam Nazir Ahmad;14
1. Østerbro;5. 1. Vest;Å;Alternativet;Catharina Næsby Malkki;6
1. Østerbro;5. 1. Vest;Å;Alternativet;Jiesper Tristan Pedersen;14
1. Østerbro;5. 1. Vest;Å;Alternativet;Jan Kristoffersen;13
1. Østerbro;5. 1. Vest;Å;Alternativet;Roger Courage Matthisen;7
1. Østerbro;5. 1. Vest;Å;Alternativet;Vibeke Frost;3
1. Østerbro;5. 1. Vest;Å;Alternativet;Anders Sørensen;28
1. Østerbro;5. 1. Vest;Å;Alternativet;Mette Bram;5
1. Østerbro;5. 1. Vest;Å;Alternativet;Peter Martin Jakobsen;4
1. Østerbro;5. 1. Vest;Å;Alternativet;Nikolai Eskild Jensen;0
1. Østerbro;5. 1. Vest;Å;Alternativet;Mikkel Bahl;1
1. Østerbro;5. 1. Vest;Å;Alternativet;Noah Sturis;0
1. Østerbro;5. 1. Vest;Å;Alternativet;Jakob Ravn Karlsen;1
1. Østerbro;5. 1. Vest;Å;Alternativet;Jan Schumann;1
1. Østerbro;5. 1. Vest;Å;Alternativet;Lise Coermann;63
1. Østerbro;5. 1. Vest;(Uden for parti);(Uden for parti);Rashid Ali;2
1. Østerbro;5. 1. Vest;(Uden for parti);(Uden for parti);Rasmus Paludan;3
1. Østerbro;5. 1. Vest;(Uden for parti);(Uden for parti);Theresa Scavenius;43
1. Østerbro;5. 1. Vest;(Uden for parti);(Uden for parti);John Erik Wagner;0
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Partiliste;800
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Mette Reissmann;66
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Yildiz Akdogan;11
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Sophie Hæstorp Andersen;44
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Ida Auken;189
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Stig Ekman;3
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Jarl Feyling;0
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Camilla Hoffmann;10
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Peter Hummelgaard;94
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Erik Jensen;2
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Emilla Møller;1
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Asbjørn Reissmann;7
1. Østerbro;6. 1. Nordvest;A;Socialdemokratiet;Marcus Vesterager;13
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Partiliste;574
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Helene Langager;40
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Samira Nawa;180
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Thomas Rohden;81
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Frederik Rosberg;10
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Magnus Georg Jensen;72
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Anne-Sofie Sadolin;28
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Maria Georgi Sloth;31
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Thomas Markmann;6
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Emil Moselund;22
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Marianne Mortensen;6
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Mikkel Senna Odoom;10
1. Østerbro;6. 1. Nordvest;B;Radikale Venstre;Julie Herdal;13
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Partiliste;548
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Helle Bonnesen;77
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Lasse Vogel Andersen;8
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Pernille Birch;8
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Rasmus Bjergegaard;25
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Nikolaj Bøgh;25
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Line Ervolder;26
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Helene Fagerhøj;39
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Carina Høedt;19
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Anders Havelund Krøyer;6
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Niels Peder Ravn;16
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Anders Storgaard;40
1. Østerbro;6. 1. Nordvest;C;Det Konservative Folkeparti;Mia Tang;6
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Partiliste;674
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;82
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Carl Valentin;45
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Nanna Bonde;85
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;18
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Halime Oguz;15
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Kasper Nordborg Kiær;9
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Rune Palm;17
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;16
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Mikkel Sammy Christensen;7
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Morten Bering;1
1. Østerbro;6. 1. Nordvest;F;SF - Socialistisk Folkeparti;Bjarke Bisgaard Yolal;2
1. Østerbro;6. 1. Nordvest;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;38
1. Østerbro;6. 1. Nordvest;H;Borgernes Parti - Lars Boje Mathiesen;Rikke Hansen;7
1. Østerbro;6. 1. Nordvest;H;Borgernes Parti - Lars Boje Mathiesen;Flemming Steenlykke;1
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Partiliste;477
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Ole Birk Olesen;49
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Mads Strange;87
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Alexander Ryle;36
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Merete Riisager;35
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Per Nørgaard Andersen;5
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Charlotte Nellemann;4
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Line Østergaard Olsen;4
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Laura Emilie Fabricius-Lauritzen;6
1. Østerbro;6. 1. Nordvest;I;Liberal Alliance;Torben Guldbæk;1
1. Østerbro;6. 1. Nordvest;M;Moderaterne;Partiliste;469
1. Østerbro;6. 1. Nordvest;M;Moderaterne;Jakob Engel-Schmidt;151
1. Østerbro;6. 1. Nordvest;M;Moderaterne;Nanna W. Gotfredsen;20
1. Østerbro;6. 1. Nordvest;M;Moderaterne;Ellen Emilie;31
1. Østerbro;6. 1. Nordvest;M;Moderaterne;Mads Sebbelov;22
1. Østerbro;6. 1. Nordvest;M;Moderaterne;Ali Qais;10
1. Østerbro;6. 1. Nordvest;M;Moderaterne;Lisbeth Dam Larsen;9
1. Østerbro;6. 1. Nordvest;O;Dansk Folkeparti;Partiliste;347
1. Østerbro;6. 1. Nordvest;O;Dansk Folkeparti;Merete Dea Larsen;21
1. Østerbro;6. 1. Nordvest;O;Dansk Folkeparti;Allan Feldt;35
1. Østerbro;6. 1. Nordvest;O;Dansk Folkeparti;Paw Karslund;5
1. Østerbro;6. 1. Nordvest;O;Dansk Folkeparti;Denise Rostgaard;6
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Partiliste;177
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;35
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Zeynep Bardakci;3
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Claus Buch;12
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;4
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;50
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Natascha Remvig;10
1. Østerbro;6. 1. Nordvest;V;Venstre, Danmarks Liberale Parti;Malene Sandfeld;4
1. Østerbro;6. 1. Nordvest;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;34
1. Østerbro;6. 1. Nordvest;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Sibast;3
1. Østerbro;6. 1. Nordvest;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Bindslev;1
1. Østerbro;6. 1. Nordvest;Æ;Danmarksdemokraterne - Inger Støjberg;Eva Bechmann;4
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Partiliste;443
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;David Rønne;4
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;455
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;139
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;26
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Pil Christensen;73
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;19
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Charlotte Lund;6
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Pil Yildiz;12
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Kim Larsen;2
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;1
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Maria Sofie Petersen;4
1. Østerbro;6. 1. Nordvest;Ø;Enhedslisten - De Rød-Grønne;Reinout Bosch;1
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Partiliste;180
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Franciska Rosenkilde;204
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Qasam Nazir Ahmad;18
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Catharina Næsby Malkki;3
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Jiesper Tristan Pedersen;13
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Jan Kristoffersen;4
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Roger Courage Matthisen;9
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Vibeke Frost;1
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Anders Sørensen;17
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Mette Bram;0
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Peter Martin Jakobsen;2
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Nikolai Eskild Jensen;4
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Mikkel Bahl;2
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Noah Sturis;3
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Jakob Ravn Karlsen;2
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Jan Schumann;0
1. Østerbro;6. 1. Nordvest;Å;Alternativet;Lise Coermann;65
1. Østerbro;6. 1. Nordvest;(Uden for parti);(Uden for parti);Rashid Ali;1
1. Østerbro;6. 1. Nordvest;(Uden for parti);(Uden for parti);Rasmus Paludan;4
1. Østerbro;6. 1. Nordvest;(Uden for parti);(Uden for parti);Theresa Scavenius;30
1. Østerbro;6. 1. Nordvest;(Uden for parti);(Uden for parti);John Erik Wagner;0
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Partiliste;537
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Mette Reissmann;52
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Yildiz Akdogan;10
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Sophie Hæstorp Andersen;20
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Ida Auken;144
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Stig Ekman;3
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Jarl Feyling;0
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Camilla Hoffmann;4
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Peter Hummelgaard;87
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Erik Jensen;3
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Emilla Møller;3
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Asbjørn Reissmann;9
1. Østerbro;56. 1. Øst;A;Socialdemokratiet;Marcus Vesterager;5
1. Østerbro;56. 1. Øst;B;Radikale Venstre;Partiliste;517
